1;0;0
2;2,66;0
3;2,66;0
4;2,66;0
3;1,33;0
1;1,33;0
2;2,66;0
3;2,66;0
4;2,66;0
3;1,33;0
1;1,33;0
2;2,66;0
3;2,66;0
4;2,66;0
3;1,33;0
1;1,33;0
2;2,66;0
3;2,66;0
4;2,66;0
3;1,33;0
1;1,33;0
2;2,66;0
3;2,66;0
4;2,66;0
3;1,33;0
1;1,33;0
2;2,66;0
3;2,66;0
4;2,66;0
3;1,33;0
1;1,33;0
2;2,66;0
3;2,66;0
4;2,66;0
3;1,33;0
2;2,33;0
1;0,16;0
2;0,5;0
3;0,34;0
4;0,34;0
2;0,34;0
3;1;0
2;1,16;0
3;0,5;0
4;1;0
5;1;0
4;0,66;0
3;0,83;0
3;1;0
2;0,08;0
3;0,34;0
1;0,34;0
2;2,67;0
3;2,67;0
4;2,67;0
3;1,34;0
1;1,33;0
2;2,66;0
3;2,66;0
4;2,66;0
3;1,33;0
1;1,33;0
2;2,66;0
3;2,66;0
4;2,66;0
3;1,33;0
1;1,33;0
2;2,66;0
3;2,66;0
4;2,66;0
3;1,33;0
2;2,34;0
1;0,17;0
2;0,5;0
3;0,34;0
4;0,34;0
2;0,34;0
3;1;0
2;1,17;0
3;0,5;0
4;1;0
5;1;0
4;0,67;0
3;0,83;0
3;1;0
2;0,08;0
3;0,34;0
